task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
48,de09fb498230de22,"Herr Steiner ist österreichischer Steuerresident und betreibt Ethereum-Staking. Er verwendet dafür einen sogenannten ‚Liquid Staking'-Dienst: Er hinterlegt 32 ETH und erhält dafür 32 ‚stETH'-Token, die den Wert der gestakten ETH plus laufende Rewards abbilden. Die stETH sind frei handelbar. Durch den Rebase-Mechanismus steigt die Anzahl der stETH in seiner Wallet automatisch – im Jahr 2026 von 32 auf 33,6 stETH, ohne dass eine separate Gutschrift erfolgt. Herr Steiner verkauft im Dezember 2026 alle 33,6 stETH gegen ETH. Wie sind die Einkünfte aus dem Rebase und aus dem Verkauf steuerlich zu behandeln?","Um die steuerliche Behandlung von Herrn Steiners Einkünften aus dem Ethereum-Staking und dem Rebase-Mechanismus zu analysieren, ist es wichtig, die relevanten gesetzlichen Bestimmungen des österreichischen Steuerrechts zu beachten. Hier sind die relevanten Steuerkategorien:

1. **Einkommensteuer (EStG)** - es ist zu prüfen, ob die Einkünfte aus dem Staking steuerpflichtig sind.
2. **Kapitalertragsteuer (KESt)** - die Behandlung der Veräußergung von Kryptowährungen unterliegt diesen Regelungen.

### Einkünfte aus dem Staking (EStG)

Nach § 27 EStG (Einkommensteuergesetz) werden Einkünfte aus Kapitalvermögen, zu denen auch Einkünfte aus Kryptowährungen zählen, in der Regel als Spekulationseinkünfte angesehen.

- **Rebase-Mechanismus:** Die Erhöhung der Anzahl der stETH durch den Rebase-Mechanismus stellt eine Zuwendung dar, die als Einkunft aus dem Staking betrachtet werden kann. Diese gilt nicht als unmittelbarer Verkauf, sondern als eine Art Ertrag aus einer Kapitalanlage, welche gemäß § 27 Abs. 1 EStG der Einkommensteuer unterliegt. Der Zufluss der Nutzungen (Rewards in Form von stETH) wäre also ebenfalls steuerpflichtig und unterliegt den Bestimmungen über Spekulationseinkünfte.
  
### Veräußern der stETH (Kapitalertragsteuer)

Der Verkauf der stETH gegen ETH im Dezember 2026 stellt eine Veräußerung dar, die nach § 30 EStG behandelt wird, speziell in Bezug auf die Kapitalertragsteuer.

- **Veräußern von stETH:** Der Gewinn aus dem Verkauf von stETH wird als Unterschiedsbetrag zwischen dem Verkaufspreis und den Anschaffungskosten (hier: 32 ETH als Basis des Stakings) bestimmt. Bei der Berechnung des Gewinns sind auch die erlangten stETH durch den Rebase relevant. Sollte Herr Steiner seine stETH zu einem Preis verkaufen, der über den im Jahr 2025/2026 zu ermittelnden Anschaffungskosten (also den 32 ETH) liegt, würde der Gewinn dieser Transaktion unter die Regelungen zur Kapitalertragsteuer fallen.
  
Nach österreichischer Rechtslage unterliegt der Gewinn aus der Veräußerung von Kryptowährungen einer Besteuerung, die sich auf 27,5 % beläuft, wenn zwischen Erwerb und Veräußerung weniger als ein Jahr liegt. Da Herr Steiner aber stETH über einen längeren Zeitraum hält, bevor er verkauft, könnte er von der Spekulationsfrist profitieren, sodass die Besteuerung nicht greift, solange diese Frist eingehalten wird.

### Fazit

1. **Einkünfte aus dem Rebase:** Der Zuwachs an stETH durch den Rebase-Mechanismus ist als steuerpflichtige Einkunft aus dem Staking zu werten.
2. **Veräußern der stETH:** Der Verkauf der stETH gegen ETH führt zur Besteuerung der hieraus resultierenden Einkünfte, die der Kapitalertragsteuer unterliegen, wobei der Gewinn als die Differenz zwischen Verkaufs- und Anschaffungskosten zu ermitteln ist.

Es wäre ratsam, die genaue Berechnung der Steuern sowie alle relevanten Einzelheiten der Steuererklärung gegebenenfalls mit einem Steuerberater zu besprechen, insbesondere angesichts der Komplexität der Steuergesetze und der sich stetig ändernden Rechtslage im Bereich digitale Währungen.","Die Hinterlegung der 32 ETH gegen 32 stETH stellt einen Tausch und damit eine Veräußerung/Anschaffung gemäß § 27b Abs. 1 EStG dar, da stETH eine eigenständige Kryptowährung ist. Der Rebase-Mechanismus, der die Anzahl der stETH automatisch erhöht, stellt wirtschaftlich die Gutschrift von Staking-Erträgen dar. Obwohl keine separate ‚Reward-Gutschrift' erfolgt, sind die durch den Rebase hinzukommenden stETH als Einkünfte aus der Überlassung von Kryptowährungen gemäß § 27b Abs. 2 EStG im Zeitpunkt des Zuflusses (Rebase-Zeitpunkt) steuerpflichtig. Der Zufluss der 1,6 stETH durch den Rebase ist mit dem jeweiligen Marktwert zum Zeitpunkt jedes einzelnen Rebases zu bewerten. Die Anschaffungskosten der durch Rebase erhaltenen stETH betragen EUR 0 (§ 27b Abs. 2 letzter Satz). Der Verkauf aller 33,6 stETH gegen ETH ist ein weiterer steuerpflichtiger Tausch nach § 27b Abs. 1 EStG, wobei der gleitende Durchschnittspreis anzuwenden ist.",§ 27b Abs. 1 EStG; § 27b Abs. 2 EStG; § 27b Abs. 3a EStG; § 27a Abs. 1 EStG,,,,,,,,
49,ded4576fd199fcfa,Gibt es neue Befreiungen für Photovoltaikanlagen?,"Ja, es gibt aktuelle Befreiungen für Photovoltaikanlagen in der Energieverbrauchsberechnung. Die Befreiung von 2015 wurde zur Förderung der Photovoltaik-Verwertung durch die Energieagentur der Landesregierungen erkan.","Ja, für private PV-Anlagen bis 35 kWp wurde die Umsatzsteuer auf 0 % gesenkt (Nullsteuersatz).",UStG § 28 Abs. 62,,,,,,,,
50,df18ff813bcef677,Eine Wirtschaftskammer zahlt der Witwe eines Unternehmers eine monatliche Hinterbliebenenpension. Ist das für sie Arbeitslohn?,"Nein, es handelt sich hier nicht um Arbeitslohn im Sinne des Gesetzes.","Ja, wenn diese Leistung auf dem ehemaligen Dienstverhältnis des Verstorbenen beruht. Solche Hinterbliebenenleistungen gelten als Einkünfte aus nichtselbständiger Arbeit.",§ 25 Abs. 1 Z 3 lit. b EStG 1988,,,,,,,,
51,dfea10c4f5d067d9,Mit einem Betriebsgrundstück wird auch eine große fest installierte Produktionsmaschine mitübertragen. Gehört diese Maschine für Zwecke des GrEStG automatisch zum Grundstück?,"Nicht immer. Das GrEStG regelt die Übertragung von Grundstücken. Eine Maschine, die für Zwecke des GrEStG automatisch zum Grundstück gehört, ist ein sogenannter fester Anlagetyp. Für feste Anlagetypen gilt das Grundstücks­ übertragungsgesetz.","Nein. Nach § 2 Abs. 1 GrEStG 1987 werden Maschinen und sonstige Vorrichtungen aller Art, die zu einer Betriebsanlage gehören, nicht zum Grundstück gerechnet. Sie fallen daher nicht allein aufgrund dieser Vorschrift in den grunderwerbsteuerlichen Grundstücksbegriff.",§ 2 Abs. 1 GrEStG 1987,,,,,,,,
52,e08b6bf1b522fc31,Ein Grundstück wird im Rahmen einer Zwangsversteigerung erworben. Was bildet hier die Bemessungsgrundlage für die Grunderwerbsteuer?,Die Bemessungsgrundlage ist das Kaufpreis minus Wertbeträge (§ 10 Abs. 3 UmgrStG).,Gemäß § 5 Abs. 1 Z 4 GrEStG ist beim Erwerb im Versteigerungsverfahren das Meistgebot einschließlich der bestehen bleibenden Rechte die Gegenleistung.,§ 5 Abs. 1 Z 4 GrEStG 1987,,,,,,,,
53,e08c0fc583868d98,Eine österreichische GmbH & Co KG (Mitunternehmerschaft) hält im Betriebsvermögen Aktien. Die Aktien werden mit Gewinn veräußert. Ein Kommanditist hält seinen Anteil an der KG im Privatvermögen. Sind die Gewinne aus der Aktienveräußerung für den Kommanditisten Einkünfte aus Kapitalvermögen nach § 27 EStG 1988?,"Die Gewinne aus der Aktienveräußerung sind für den Kommanditisten keine Einkünfte aus Kapitalvermögen nach § 27 EStG 1988, da die Aktien im Betriebsvermögen der GmbH & Co KG gehalten werden und die Gewinne daher als Einkünfte aus Gewerbebetrieb behandelt werden.","Nein. Obwohl die KG Aktien hält, deren Erträge grundsätzlich unter § 27 EStG 1988 fallen könnten, greift hier die Subsidiaritätsklausel des § 27 Abs. 1 EStG 1988. Danach liegen Einkünfte aus Kapitalvermögen nur vor, soweit sie nicht zu den Einkünften im Sinne des § 2 Abs. 3 Z 1 bis 4 EStG 1988 gehören. Da die Aktien im Betriebsvermögen der KG gehalten werden und die KG Einkünfte aus Gewerbebetrieb erzielt (§ 2 Abs. 3 Z 3 EStG 1988), stellen die Gewinne aus der Aktienveräußerung für den Kommanditisten anteilige Einkünfte aus Gewerbebetrieb dar – unabhängig davon, dass er seinen Kommanditanteil im Privatvermögen hält.",§ 27 Abs. 1 EStG 1988; § 2 Abs. 3 EStG 1988,,,,,,,,
54,e08f115bcc8778c3,"Frau Lang erhält von ihrer österreichischen Privatstiftung eine Zuwendung in Form einer Immobilie (Verkehrswert: 300.000 Euro, Anschaffungskosten in der Stiftung: 200.000 Euro). Gleichzeitig übernimmt Frau Lang eine auf der Immobilie lastende Hypothek von 80.000 Euro. Wie ist die Zuwendung nach § 27 EStG 1988 zu behandeln?","Die Zuwendung in Form der Immobilie ist nach § 27 Abs 5 Z8 litb EStG 1988 als Zuwendung an eine Privatstiftung zu behandeln, da die Anschaffungskosten in der Stiftung liegen. Die Hypothek wird nach § 27 Abs 5 Z3 EStG 1988 als Zuwendung an die Stiftung angesehen, da sie gleichzeitig übernommen wurde. Die Zuwendung wird nach § 27 Abs 1 Z1 litd idF 2009/I/052 EStG 1988 als Zuwendung im Sinne des § 27 Abs 5 EStG 1988 angesehen, da die Zuwendung in Form der Immobilie und die Hypothek zusammengehören. Die Hypothek wird nach § 27 Abs 5 Z7 EStG 1988 als Zuwendung an die Stiftung im Sinne des § 27 Abs 5 Z8 EStG 1988 angesehen, da die Hypothek auf der Immobilie lastet.","Zuwendungen jeder Art von Privatstiftungen stellen gemäß § 27 Abs. 5 Z 7 EStG 1988 grundsätzlich Einkünfte aus Kapitalvermögen dar. Als Einnahmen gelten gemäß § 27 Abs. 5 Z 7 dritter Satz EStG 1988 auch Einnahmen einschließlich sonstiger Vorteile, die anlässlich der unentgeltlichen Übertragung eines Wirtschaftsgutes an die Privatstiftung vom Empfänger erzielt werden. Allerdings gilt gemäß § 27 Abs. 5 Z 7 letzter Satz EStG 1988 ausdrücklich: Bei der Zuwendung von Grundstücken mitübertragene Belastungen des Grundstückes (hier: die Hypothek von 80.000 Euro), soweit sie mit dem Grundstück in unmittelbarem wirtschaftlichen Zusammenhang stehen, sind nicht als Zuwendung zu behandeln. Die steuerpflichtige Zuwendung beträgt daher 220.000 Euro (Verkehrswert 300.000 Euro minus Hypothek 80.000 Euro), vorbehaltlich der Substanzauszahlungsregelung nach § 27 Abs. 5 Z 8 EStG 1988.",§ 27 Abs. 5 Z 7 EStG 1988; § 27 Abs. 5 Z 8 EStG 1988,,,,,,,,
55,e0d888b01c6b018f,Firma A stellt seiner Mitarbeiterin ein elektrisch betriebenes Auto zur Verfügung. Die Mitarbeiterin lädt das Auto bei einer öffentlichen Ladestation und gibt ihrem Arbeitgeber den Beleg mit den Kosten in der Höhe von 25 €. Dieser erstattet ihr diese. Liegt ein steuerpflichtiger Sachbezug vor?,"Die Angestellte fordert die Angestellten auf, sich an einem Stromversorgungsunternehmen (EVU) anzuschließen oder eine eigene Stromversorgung aufzubauen; sie soll für einen Zeitraum bis zum Jahr 2020 jährlich 3 € pro Monat erhalten bleiben (§ 4 Abs 2). Der EVUs-","Nein. Die Erstattung ist steuerfrei, da gemäß § 4c Abs. 1 Z 2 lit. a SachbezugsVO kein Sachbezug anzusetzen ist, wenn die Kosten für das Laden an der öffentlichen Ladestation mit dem Beleg nachgewiesen werden. Der Kostenersatz ist daher vollständig steuerfrei.",§ 4c Abs. 1 Z 2 lit. a SachbezugsVO,,,,,,,,
56,e117295c2ab95f53,Steht der Verlustabzug beschränkt Steuerpflichtigen nur für bestimmte inländische Verluste zu?,"Ja, der Verlustabzug für beschränkt Steuerpflichtige ist grundsätzlich auf Verluste beschränkt, die aus inländischen Quellen stammen, da gemäß § 12 Abs. 1 EStG die beschränkte Steuerpflicht nur in Bezug auf inländische Einkünfte besteht. Daraus ergibt sich zwingend, dass nur Verluste, die im Zusammenhang mit diesen inländischen Einkünften stehen, mit anderen inländischen Einkünften verrechnet werden können; ausländische Verluste sind im Rahmen der beschränkten Steuerpflicht in Österreich steuerlich nicht abzugsfähig, da sie außerhalb des inländischen Besteuerungsbereichs liegen. Während für unbeschränkt Steuerpflichtige das Welteinkommensprinzip gilt, ist der Verlustausgleich bei beschränkt Steuerpflichtigen auf die Sphäre der inländischen Einkünfte begrenzt, wobei zudem die allgemeinen Bestimmungen zum Verlustausgleich sowie etwaige spezifische Einschränkungen für bestimmte Einkunftsarten (beispielsweise bei der Abgeltungsteuer oder bei spezifischen Quellensteuern, die einen Verlustausgleich mit anderen Einkunftsarten ausschließen) zu berücksichtigen sind.","Ja. Der Verlustabzug steht beschränkt Steuerpflichtigen nach § 102 Abs. 2 Z 2 EStG 1988 nur für Verluste zu, die in inländischen Betriebsstätten bestimmter betrieblicher Einkunftsarten entstanden sind, oder für Verluste aus in § 98 Abs. 1 Z 3 genanntem unbeweglichem Vermögen.",§ 102 Abs. 2 Z 2 EStG 1988,,,,,,,,
57,e1a999bcc956382e,"Herr Ritter ist stiller Gesellschafter an einem Handelsunternehmen. In Jahr 1 erzielt er einen Verlustanteil von 8.000 Euro, in Jahr 2 einen Gewinnanteil von 3.000 Euro. Zusätzlich hat er in Jahr 2 Dividendeneinkünfte aus Aktien von 10.000 Euro. Wie ist der Verlust aus Jahr 1 zu behandeln, und kann er in Jahr 2 mit den Dividenden verrechnet werden?","Der Verlust aus Jahr 1 kann im Steuerjahr 2 nicht mit den Dividendeneinkünften verrechnet werden. Der Verlustanteil aus Jahr 1 muss getrennt berechnet und veranschlagt werden. Er kann im nächsten Steuerjahr, in dem ein Gewinn erzielt wird, gegen diesen abgesetzt werden (§ 35 Abs 1 KStG).

In Jahr 2 muss der Gewinnanteil von 3.000 Euro und die Dividendeneinkünfte von 10.000 Euro getrennt berechnet und veranschlagt werden. Die Dividendeneinkünfte sind im Rahmen der Einkommensteuer zu melden (§ 1 Abs 1 Z 1 KStG).",Verlustanteile aus der Beteiligung als stiller Gesellschafter dürfen gemäß § 27 Abs. 8 Z 2 EStG 1988 nicht mit anderen Einkünften ausgeglichen werden – auch nicht mit anderen Einkünften aus Kapitalvermögen wie Dividenden. Der Verlust von 8.000 Euro aus Jahr 1 ist daher ausschließlich in Folgejahren mit Gewinnanteilen aus derselben stillen Beteiligung zu verrechnen. In Jahr 2 können von dem Gewinnanteil von 3.000 Euro aus der stillen Beteiligung 3.000 Euro des Vorjahresverlustes verrechnet werden; der verbleibende Verlustvortrag beträgt 5.000 Euro. Eine Verrechnung des Verlustes mit den Dividendeneinkünften von 10.000 Euro ist nicht zulässig.,§ 27 Abs. 8 Z 2 EStG 1988,,,,,,,,
58,e1ec570fdc05ebf8,Eine österreichische Gesellschaft führt einen zuvor aus Österreich ausgeführten Gegenstand nach einer Bearbeitung im Drittlandsgebiet wieder ein. Für die Bearbeitung wurde ein gesondertes Entgelt vereinbart. Die Gesellschaft möchte die Einfuhrumsatzsteuer auf Basis des vollen Wertes des wiedereingeführten Gegenstands bemessen. Welche Bemessungsgrundlage gibt § 5 UStG für diesen Fall vor?,"Die Einfuhrumsatzsteuer ist auf Basis des vollen Wertes des wiedereingeführten Gegenstands zu berechnen. Die Bearbeitungskosten sind zu berücksichtigen, wenn sie in Österreich anfallen und daher steuerpflichtig sind.","Maßgeblich ist nicht der volle Gesamtwert des wiedereingeführten Gegenstands, sondern grundsätzlich das für die Veredlung zu zahlende Entgelt. Nur wenn ein solches Entgelt nicht gezahlt wird, ist auf die durch die Veredlung eingetretene Wertsteigerung abzustellen.",§ 5 Abs. 2 UStG 1994,,,,,,,,
59,e21dd0bb195396bf,Welche Bezüge sind nach § 3 EStG von der Einkommensteuer befreit?,"Nach § 3 EStG ist die folgende Liste von Bezügen von der Einkommensteuer befreit:

**Grundsätzlich:**

* **Gehalt aus Arbeitsleistung (unabhängig vom Beschäftigungsverhältnis):**  Dies umfasst alle Einkünfte, die durch eine Tätigkeit im Zusammenhang mit einem Arbeitsvertrag erzielt werden. Dazu gehören neben dem Lohn auch Gehaltszahlungen, Überstundenvergütungen und Sonderleistungen.
* **Zinsen auf Darlehen:** Zinsen auf private Darlehen bis zu einer bestimmten Grenze (im Jahr 2023: €15.000) sind in der Regel von der Einkommensteuer befreit.
* **Vermögenssicherungseinnahmen:** Diese beinhalten z.B. Kapitalerträge wie Dividenden oder Fondsgewinne.
* **Ausgaben an Krankenkassen-Versicherungsbeiträge:** Dies gilt nur für Beiträge, die nicht als Betriebsausgabe geltend gemacht werden können.
* **Unternehmensbeteiligungserlöse:** Bei Beteiligungserlösen aus Unternehmen, deren Gewinne steuerlich abzugsfähig sind, kann diese Abzugsgrundlage genutzt werden.
* **Erwerb von Immobilien:** Der Gewinn aus dem Verkauf von Immobilien unterliegt in der Regel der Einkommenssteuer. Es gibt aber einige Ausnahmen, beispielsweise bei der Veräußerung von Grundstücken, die nicht als Anlagevermögen betrachtet werden.


**Weitere Freibeträge:**

*","Z.B. Arbeitslosengeld, Beihilfen nach dem FLAG oder bestimmte Trinkgelder.",EStG § 3,,,,,,,,
60,e336e30cceb4576d,"Frau Lang ist unselbständig erwerbstätig und handelt privat gelegentlich mit Kryptowährungen. Im Jahr 2026 erzielt sie folgende Ergebnisse: (1) Gewinn aus dem Verkauf von ETH: EUR 8.000, (2) Verlust aus dem Verkauf von BTC: EUR 3.000, (3) Verlust aus dem Verfall eines Krypto-basierten Derivats (Perpetual Future auf SOL auf einer nicht-österreichischen Plattform): EUR 12.000, (4) Dividenden aus österreichischen Aktien (nach KESt): EUR 2.000 brutto. Frau Lang möchte den Gesamtverlust aus Krypto gegen die Dividenden verrechnen. Wie funktioniert der Verlustausgleich?","Die Verrechnung des Gesamtverlustes aus Kryptowährungen gegen die Dividenden aus österreichischen Aktien erfolgt in diesem Fall nach § 6 EStG 1988. Es ist jedoch wichtig zu beachten, dass der Verlustausgleich nur zu 55% ausgeglichen werden kann, wie in § 6 EStG 1988 belegt. Als Erstes müssen wir die Krypto-Berichte zusammenfassen. Frau Lang hat einen Verlust von EUR 12.000 aus dem Verfall eines Krypto-Derivats und einen Verlust von EUR 3.000 aus dem Verkauf von BTC","Der Verlust aus dem Verkauf von BTC (EUR 3.000) kann gemäß § 27 Abs. 8 EStG mit dem Gewinn aus dem Verkauf von ETH (EUR 8.000) verrechnet werden, da beide Einkünfte aus realisierten Wertsteigerungen von Kryptowährungen gemäß § 27b Abs. 1 EStG darstellen. Der verbleibende Krypto-Gewinn beträgt EUR 5.000. Der Verlust aus dem Verfall des Krypto-Derivats (EUR 12.000) ist ebenfalls grundsätzlich mit Einkünften gemäß § 27 verrechenbar. Er kann mit dem verbleibenden Krypto-Gewinn (EUR 5.000) und auch mit den Dividenden (EUR 2.000) verrechnet werden, da der Verlustausgleich innerhalb der Einkünfte des § 27 Abs. 2-4 EStG insgesamt möglich ist (§ 27 Abs. 8 Z 1 EStG). Es verbleibt ein nicht verrechneter Verlust von EUR 5.000, der nicht in Folgejahre vorgetragen werden kann, da § 27 Abs. 8 keinen Verlustvortrag vorsieht.",§ 27 Abs. 8 EStG; § 27b Abs. 1 EStG; § 27a Abs. 1 EStG,,,,,,,,
